Date & Time,Item Name,Transaction Type,Bank Account,Quantity Changed,Total Amount (Rs)
22/4/2026 7:55:14 pm,"Rice (25kg)",Stock OUT,"SBI",1,1000
22/4/2026 4:17:51 pm,"Rice (25kg)",Stock OUT,"SBI",1,500
20/4/2026 10:13:10 pm,"Rice (25kg)",Stock OUT,"Legacy Data (Cash)",1,1000
20/4/2026 9:56:45 pm,"dairy pellets",Stock IN,"Legacy Data (Cash)",2,1000
20/4/2026 9:56:27 pm,"dairy pellets",Stock OUT,"Legacy Data (Cash)",1,500
20/4/2026 9:56:09 pm,"dairy pellets",Stock IN,"Legacy Data (Cash)",10,1000
20/4/2026 9:47:22 pm,"Rice (25kg)",Stock IN,"Legacy Data (Cash)",100,15000
20/4/2026 9:17:53 pm,"Rice (25kg)",Stock OUT,"Legacy Data (Cash)",100,456
20/4/2026 9:12:38 pm,"Rice (25kg)",Stock OUT,"Legacy Data (Cash)",1,0
15/4/2026 12:18:10 pm,"Rice (25kg)",Stock IN,"Legacy Data (Cash)",3,2400
15/4/2026 11:43:58 am,"cow feed",Stock IN,"Legacy Data (Cash)",3,3000
15/4/2026 11:02:31 am,"pottu",Stock IN,"Legacy Data (Cash)",5,5000
7/4/2026 7:50:52 pm,"Rice (25kg)",Stock IN,"Legacy Data (Cash)",1,9000
